slice_file_name,fsID,start,end,salience,fold,classID,class
door_nock_0.wav,222222,2583.6184126984126,2585.6184126984126,1,11,12,door_nock
door_nock_1.wav,222222,937.9926077097506,939.9926077097506,1,11,12,door_nock
door_nock_2.wav,222222,904.0619501133787,906.0619501133787,1,11,12,door_nock
door_nock_3.wav,222222,921.7761451247165,923.7761451247165,1,11,12,door_nock
door_nock_4.wav,222222,616.7374149659864,618.7374149659864,1,11,12,door_nock
door_nock_5.wav,222222,2472.4127891156463,2474.4127891156463,1,11,12,door_nock
door_nock_6.wav,222222,349.2142403628118,351.2142403628118,1,11,12,door_nock
door_nock_7.wav,222222,2557.9924263038547,2559.9924263038547,1,11,12,door_nock
door_nock_8.wav,222222,2067.7491156462584,2069.7491156462584,1,11,12,door_nock
door_nock_9.wav,222222,1233.757551020408,1235.757551020408,1,11,12,door_nock
door_nock_10.wav,222222,122.57845804988662,124.57845804988662,1,11,12,door_nock
door_nock_11.wav,222222,2251.198140589569,2253.198140589569,1,11,12,door_nock
door_nock_12.wav,222222,1349.7232653061224,1351.7232653061224,1,11,12,door_nock
door_nock_13.wav,222222,1208.1673015873016,1210.1673015873016,1,11,12,door_nock
door_nock_14.wav,222222,19.775056689342403,21.775056689342403,1,11,12,door_nock
door_nock_15.wav,222222,278.0715646258503,280.0715646258503,1,11,12,door_nock
door_nock_16.wav,222222,63.72195011337868,65.72195011337868,1,11,12,door_nock
door_nock_17.wav,222222,1668.7736961451246,1670.7736961451246,1,11,12,door_nock
door_nock_18.wav,222222,2688.541995464853,2690.541995464853,1,11,12,door_nock
door_nock_19.wav,222222,2281.966349206349,2283.966349206349,1,11,12,door_nock
door_nock_20.wav,222222,1619.5409977324264,1621.5409977324264,1,11,12,door_nock
door_nock_21.wav,222222,2023.9072108843538,2025.9072108843538,1,11,12,door_nock
door_nock_22.wav,222222,2023.712380952381,2025.712380952381,1,11,12,door_nock
door_nock_23.wav,222222,1074.7468027210884,1076.7468027210884,1,11,12,door_nock
door_nock_24.wav,222222,905.2751473922903,907.2751473922903,1,11,12,door_nock
door_nock_25.wav,222222,2576.845215419501,2578.845215419501,1,11,12,door_nock
door_nock_26.wav,222222,3022.4406802721087,3024.4406802721087,1,11,12,door_nock
door_nock_27.wav,222222,1574.4730612244898,1576.4730612244898,1,11,12,door_nock
door_nock_28.wav,222222,410.6377777777778,412.6377777777778,1,11,12,door_nock
door_nock_29.wav,222222,711.3184580498867,713.3184580498867,1,11,12,door_nock
door_nock_30.wav,222222,3020.2750566893424,3022.2750566893424,1,11,12,door_nock
door_nock_31.wav,222222,2304.4812698412698,2306.4812698412698,1,11,12,door_nock
door_nock_32.wav,222222,95.92353741496599,97.92353741496599,1,11,12,door_nock
door_nock_33.wav,222222,1237.126485260771,1239.126485260771,1,11,12,door_nock
door_nock_34.wav,222222,162.51995464852607,164.51995464852607,1,11,12,door_nock
door_nock_35.wav,222222,432.357641723356,434.357641723356,1,11,12,door_nock
door_nock_36.wav,222222,2416.18843537415,2418.18843537415,1,11,12,door_nock
door_nock_37.wav,222222,1471.1565532879818,1473.1565532879818,1,11,12,door_nock
door_nock_38.wav,222222,2010.6419047619047,2012.6419047619047,1,11,12,door_nock
door_nock_39.wav,222222,438.6561904761905,440.6561904761905,1,11,12,door_nock
door_nock_40.wav,222222,2247.154240362812,2249.154240362812,1,11,12,door_nock
door_nock_41.wav,222222,106.51097505668935,108.51097505668935,1,11,12,door_nock
door_nock_42.wav,222222,2590.985442176871,2592.985442176871,1,11,12,door_nock
door_nock_43.wav,222222,2760.9762358276644,2762.9762358276644,1,11,12,door_nock
door_nock_44.wav,222222,1106.7666213151927,1108.7666213151927,1,11,12,door_nock
door_nock_45.wav,222222,3086.452335600907,3088.452335600907,1,11,12,door_nock
door_nock_46.wav,222222,911.4039909297052,913.4039909297052,1,11,12,door_nock
door_nock_47.wav,222222,2026.1438095238095,2028.1438095238095,1,11,12,door_nock
door_nock_48.wav,222222,2309.974693877551,2311.974693877551,1,11,12,door_nock
door_nock_49.wav,222222,1173.6779138321995,1175.6779138321995,1,11,12,door_nock
door_nock_50.wav,222222,3008.288934240363,3010.288934240363,1,11,12,door_nock
door_nock_51.wav,222222,424.4157369614513,426.4157369614513,1,11,12,door_nock
door_nock_52.wav,222222,2741.8238548752834,2743.8238548752834,1,11,12,door_nock
door_nock_53.wav,222222,431.27392290249435,433.27392290249435,1,11,12,door_nock
door_nock_54.wav,222222,3079.671247165533,3081.671247165533,1,11,12,door_nock
door_nock_55.wav,222222,3009.5265759637186,3011.5265759637186,1,11,12,door_nock
door_nock_56.wav,222222,97.65727891156463,99.65727891156463,1,11,12,door_nock
door_nock_57.wav,222222,3156.3639002267573,3158.3639002267573,1,11,12,door_nock
door_nock_58.wav,222222,1873.9591383219954,1875.9591383219954,1,11,12,door_nock
door_nock_59.wav,222222,2820.0420861678003,2822.0420861678003,1,11,12,door_nock
door_nock_60.wav,222222,2109.3565986394556,2111.3565986394556,1,11,12,door_nock
door_nock_61.wav,222222,2811.8092970521543,2813.8092970521543,1,11,12,door_nock
door_nock_62.wav,222222,3534.9790929705214,3536.9790929705214,1,11,12,door_nock
door_nock_63.wav,222222,2757.470612244898,2759.470612244898,1,11,12,door_nock
door_nock_64.wav,222222,2521.8590022675735,2523.8590022675735,1,11,12,door_nock
door_nock_65.wav,222222,3424.8632653061222,3426.8632653061222,1,11,12,door_nock
door_nock_66.wav,222222,3487.2130612244896,3489.2130612244896,1,11,12,door_nock
door_nock_67.wav,222222,1485.30231292517,1487.30231292517,1,11,12,door_nock
door_nock_68.wav,222222,1840.4379591836735,1842.4379591836735,1,11,12,door_nock
door_nock_69.wav,222222,2256.2033560090704,2258.2033560090704,1,11,12,door_nock
door_nock_70.wav,222222,831.7219501133787,833.7219501133787,1,11,12,door_nock
door_nock_71.wav,222222,2589.8068934240364,2591.8068934240364,1,11,12,door_nock
door_nock_72.wav,222222,539.5697505668934,541.5697505668934,1,11,12,door_nock
door_nock_73.wav,222222,2602.2673015873015,2604.2673015873015,1,11,12,door_nock
door_nock_74.wav,222222,1687.0436281179138,1689.0436281179138,1,11,12,door_nock
door_nock_75.wav,222222,1479.0406349206348,1481.0406349206348,1,11,12,door_nock
door_nock_76.wav,222222,781.0495691609977,783.0495691609977,1,11,12,door_nock
door_nock_77.wav,222222,1061.8343310657597,1063.8343310657597,1,11,12,door_nock
door_nock_78.wav,222222,2078.2536054421766,2080.2536054421766,1,11,12,door_nock
door_nock_79.wav,222222,120.09301587301587,122.09301587301587,1,11,12,door_nock
door_nock_80.wav,222222,2807.831156462585,2809.831156462585,1,11,12,door_nock
door_nock_81.wav,222222,1042.038820861678,1044.038820861678,1,11,12,door_nock
door_nock_82.wav,222222,3485.6222675736963,3487.6222675736963,1,11,12,door_nock
door_nock_83.wav,222222,3589.5738775510204,3591.5738775510204,1,11,12,door_nock
door_nock_84.wav,222222,3052.4873015873018,3054.4873015873018,1,11,12,door_nock
door_nock_85.wav,222222,2312.5867120181406,2314.5867120181406,1,11,12,door_nock
door_nock_86.wav,222222,911.2015873015873,913.2015873015873,1,11,12,door_nock
door_nock_87.wav,222222,2677.296553287982,2679.296553287982,1,11,12,door_nock
door_nock_88.wav,222222,2591.816553287982,2593.816553287982,1,11,12,door_nock
door_nock_89.wav,222222,678.6939229024944,680.6939229024944,1,11,12,door_nock
door_nock_90.wav,222222,1585.9625850340135,1587.9625850340135,1,11,12,door_nock
door_nock_91.wav,222222,2234.4062131519277,2236.4062131519277,1,11,12,door_nock
door_nock_92.wav,222222,3143.4645804988663,3145.4645804988663,1,11,12,door_nock
door_nock_93.wav,222222,403.0214058956916,405.0214058956916,1,11,12,door_nock
door_nock_94.wav,222222,1300.5511111111111,1302.5511111111111,1,11,12,door_nock
door_nock_95.wav,222222,1069.8901133786849,1071.8901133786849,1,11,12,door_nock
door_nock_96.wav,222222,2329.6427664399093,2331.6427664399093,1,11,12,door_nock
door_nock_97.wav,222222,3378.0120634920636,3380.0120634920636,1,11,12,door_nock
door_nock_98.wav,222222,1938.6522448979592,1940.6522448979592,1,11,12,door_nock
door_nock_99.wav,222222,1140.2439909297052,1142.2439909297052,1,11,12,door_nock
door_nock_100.wav,222222,3324.7367800453517,3326.7367800453517,1,11,12,door_nock
door_nock_101.wav,222222,777.5674829931972,779.5674829931972,1,11,12,door_nock
door_nock_102.wav,222222,1341.718185941043,1343.718185941043,1,11,12,door_nock
door_nock_103.wav,222222,504.92662131519273,506.92662131519273,1,11,12,door_nock
door_nock_104.wav,222222,2816.8659410430837,2818.8659410430837,1,11,12,door_nock
door_nock_105.wav,222222,2911.2697505668934,2913.2697505668934,1,11,12,door_nock
door_nock_106.wav,222222,1962.9144671201814,1964.9144671201814,1,11,12,door_nock
door_nock_107.wav,222222,2085.6936961451247,2087.6936961451247,1,11,12,door_nock
door_nock_108.wav,222222,639.2310657596372,641.2310657596372,1,11,12,door_nock
door_nock_109.wav,222222,2434.2984580498864,2436.2984580498864,1,11,12,door_nock
door_nock_110.wav,222222,3.1076190476190475,5.107619047619048,1,11,12,door_nock
door_nock_111.wav,222222,290.9093424036281,292.9093424036281,1,11,12,door_nock
door_nock_112.wav,222222,2712.989433106576,2714.989433106576,1,11,12,door_nock
door_nock_113.wav,222222,3301.678820861678,3303.678820861678,1,11,12,door_nock
door_nock_114.wav,222222,713.0744217687075,715.0744217687075,1,11,12,door_nock
door_nock_115.wav,222222,2301.5109297052154,2303.5109297052154,1,11,12,door_nock
door_nock_116.wav,222222,874.4145578231293,876.4145578231293,1,11,12,door_nock
door_nock_117.wav,222222,2231.0385034013607,2233.0385034013607,1,11,12,door_nock
door_nock_118.wav,222222,376.90589569161,378.90589569161,1,11,12,door_nock
door_nock_119.wav,222222,1134.7544671201815,1136.7544671201815,1,11,12,door_nock
door_nock_120.wav,222222,2971.3718820861677,2973.3718820861677,1,11,12,door_nock
door_nock_121.wav,222222,616.3089342403628,618.3089342403628,1,11,12,door_nock
door_nock_122.wav,222222,1458.1732879818594,1460.1732879818594,1,11,12,door_nock
door_nock_123.wav,222222,820.0365532879819,822.0365532879819,1,11,12,door_nock
door_nock_124.wav,222222,1862.8755102040816,1864.8755102040816,1,11,12,door_nock
door_nock_125.wav,222222,1333.4696598639455,1335.4696598639455,1,11,12,door_nock
door_nock_126.wav,222222,2446.621678004535,2448.621678004535,1,11,12,door_nock
door_nock_127.wav,222222,2225.5127437641722,2227.5127437641722,1,11,12,door_nock
door_nock_128.wav,222222,2278.3714285714286,2280.3714285714286,1,11,12,door_nock
door_nock_129.wav,222222,2278.721587301587,2280.721587301587,1,11,12,door_nock
door_nock_130.wav,222222,3522.5207709750566,3524.5207709750566,1,11,12,door_nock
door_nock_131.wav,222222,2330.986439909297,2332.986439909297,1,11,12,door_nock
door_nock_132.wav,222222,329.10925170068026,331.10925170068026,1,11,12,door_nock
door_nock_133.wav,222222,2945.717641723356,2947.717641723356,1,11,12,door_nock
door_nock_134.wav,222222,1572.6626303854875,1574.6626303854875,1,11,12,door_nock
door_nock_135.wav,222222,237.5475283446712,239.5475283446712,1,11,12,door_nock
door_nock_136.wav,222222,2351.8614512471654,2353.8614512471654,1,11,12,door_nock
door_nock_137.wav,222222,1538.8197732426304,1540.8197732426304,1,11,12,door_nock
door_nock_138.wav,222222,1022.7673015873016,1024.7673015873015,1,11,12,door_nock
door_nock_139.wav,222222,2119.613696145125,2121.613696145125,1,11,12,door_nock
door_nock_140.wav,222222,365.5692970521542,367.5692970521542,1,11,12,door_nock
door_nock_141.wav,222222,2940.7461678004533,2942.7461678004533,1,11,12,door_nock
door_nock_142.wav,222222,5.127755102040816,7.127755102040816,1,11,12,door_nock
door_nock_143.wav,222222,2251.1765532879817,2253.1765532879817,1,11,12,door_nock
door_nock_144.wav,222222,554.6149206349206,556.6149206349206,1,11,12,door_nock
door_nock_145.wav,222222,2525.1390022675737,2527.1390022675737,1,11,12,door_nock
door_nock_146.wav,222222,2165.590657596372,2167.590657596372,1,11,12,door_nock
door_nock_147.wav,222222,2785.2321541950114,2787.2321541950114,1,11,12,door_nock
door_nock_148.wav,222222,170.1637641723356,172.1637641723356,1,11,12,door_nock
door_nock_149.wav,222222,1869.9172335600906,1871.9172335600906,1,11,12,door_nock
door_nock_150.wav,222222,2146.250566893424,2148.250566893424,1,11,12,door_nock
door_nock_151.wav,222222,3223.7860770975058,3225.7860770975058,1,11,12,door_nock
door_nock_152.wav,222222,3073.110022675737,3075.110022675737,1,11,12,door_nock
door_nock_153.wav,222222,1062.5569160997732,1064.5569160997732,1,11,12,door_nock
door_nock_154.wav,222222,1598.2268934240362,1600.2268934240362,1,11,12,door_nock
door_nock_155.wav,222222,3424.349977324263,3426.349977324263,1,11,12,door_nock
door_nock_156.wav,222222,1959.8969160997733,1961.8969160997733,1,11,12,door_nock
door_nock_157.wav,222222,2632.737006802721,2634.737006802721,1,11,12,door_nock
door_nock_158.wav,222222,3176.120136054422,3178.120136054422,1,11,12,door_nock
door_nock_159.wav,222222,2582.874013605442,2584.874013605442,1,11,12,door_nock
door_nock_160.wav,222222,3498.308752834467,3500.308752834467,1,11,12,door_nock
door_nock_161.wav,222222,339.9363718820862,341.9363718820862,1,11,12,door_nock
door_nock_162.wav,222222,1966.3925623582766,1968.3925623582766,1,11,12,door_nock
door_nock_163.wav,222222,1458.0234013605443,1460.0234013605443,1,11,12,door_nock
door_nock_164.wav,222222,838.6076190476191,840.6076190476191,1,11,12,door_nock
door_nock_165.wav,222222,3226.501179138322,3228.501179138322,1,11,12,door_nock
door_nock_166.wav,222222,1843.5468480725624,1845.5468480725624,1,11,12,door_nock
door_nock_167.wav,222222,3584.2125170068025,3586.2125170068025,1,11,12,door_nock
door_nock_168.wav,222222,3141.6107029478458,3143.6107029478458,1,11,12,door_nock
door_nock_169.wav,222222,1083.2018140589569,1085.2018140589569,1,11,12,door_nock
door_nock_170.wav,222222,2069.8508843537415,2071.8508843537415,1,11,12,door_nock
door_nock_171.wav,222222,2968.0422675736963,2970.0422675736963,1,11,12,door_nock
door_nock_172.wav,222222,3540.652879818594,3542.652879818594,1,11,12,door_nock
door_nock_173.wav,222222,538.2507936507936,540.2507936507936,1,11,12,door_nock
door_nock_174.wav,222222,442.91569160997733,444.91569160997733,1,11,12,door_nock
door_nock_175.wav,222222,2810.1003628117915,2812.1003628117915,1,11,12,door_nock
door_nock_176.wav,222222,1592.503492063492,1594.503492063492,1,11,12,door_nock
door_nock_177.wav,222222,1594.0221768707484,1596.0221768707484,1,11,12,door_nock
door_nock_178.wav,222222,238.16766439909298,240.16766439909298,1,11,12,door_nock
door_nock_179.wav,222222,548.7175510204081,550.7175510204081,1,11,12,door_nock
door_nock_180.wav,222222,3070.3508390022675,3072.3508390022675,1,11,12,door_nock
door_nock_181.wav,222222,3106.3996825396825,3108.3996825396825,1,11,12,door_nock
door_nock_182.wav,222222,1959.051700680272,1961.051700680272,1,11,12,door_nock
door_nock_183.wav,222222,2775.9248979591835,2777.9248979591835,1,11,12,door_nock
door_nock_184.wav,222222,1166.0632653061225,1168.0632653061225,1,11,12,door_nock
door_nock_185.wav,222222,2517.925804988662,2519.925804988662,1,11,12,door_nock
door_nock_186.wav,222222,2798.779909297052,2800.779909297052,1,11,12,door_nock
door_nock_187.wav,222222,3476.7515192743763,3478.7515192743763,1,11,12,door_nock
door_nock_188.wav,222222,1790.6224036281178,1792.6224036281178,1,11,12,door_nock
door_nock_189.wav,222222,1653.3340136054421,1655.3340136054421,1,11,12,door_nock
door_nock_190.wav,222222,527.5829931972789,529.5829931972789,1,11,12,door_nock
door_nock_191.wav,222222,1927.2683900226757,1929.2683900226757,1,11,12,door_nock
door_nock_192.wav,222222,1959.4733333333334,1961.4733333333334,1,11,12,door_nock
door_nock_193.wav,222222,1220.7149659863946,1222.7149659863946,1,11,12,door_nock
door_nock_194.wav,222222,2948.804081632653,2950.804081632653,1,11,12,door_nock
door_nock_195.wav,222222,1100.7159637188208,1102.7159637188208,1,11,12,door_nock
door_nock_196.wav,222222,1247.6331065759637,1249.6331065759637,1,11,12,door_nock
door_nock_197.wav,222222,2329.027029478458,2331.027029478458,1,11,12,door_nock
door_nock_198.wav,222222,3344.57514739229,3346.57514739229,1,11,12,door_nock
door_nock_199.wav,222222,3102.5944671201814,3104.5944671201814,1,11,12,door_nock
door_nock_200.wav,222222,2345.3859863945577,2347.3859863945577,1,11,12,door_nock
door_nock_201.wav,222222,1470.312970521542,1472.312970521542,1,11,12,door_nock
door_nock_202.wav,222222,1280.5123356009071,1282.5123356009071,1,11,12,door_nock
door_nock_203.wav,222222,1873.5926984126984,1875.5926984126984,1,11,12,door_nock
door_nock_204.wav,222222,394.2610884353742,396.2610884353742,1,11,12,door_nock
door_nock_205.wav,222222,2734.005351473923,2736.005351473923,1,11,12,door_nock
door_nock_206.wav,222222,2754.8014512471655,2756.8014512471655,1,11,12,door_nock
door_nock_207.wav,222222,22.796825396825398,24.796825396825398,1,11,12,door_nock
door_nock_208.wav,222222,360.84802721088437,362.84802721088437,1,11,12,door_nock
door_nock_209.wav,222222,974.0206802721088,976.0206802721088,1,11,12,door_nock
door_nock_210.wav,222222,167.8986394557823,169.8986394557823,1,11,12,door_nock
door_nock_211.wav,222222,2097.4038548752833,2099.4038548752833,1,11,12,door_nock
door_nock_212.wav,222222,884.2280725623583,886.2280725623583,1,11,12,door_nock
door_nock_213.wav,222222,1599.157732426304,1601.157732426304,1,11,12,door_nock
door_nock_214.wav,222222,1309.4767346938775,1311.4767346938775,1,11,12,door_nock
door_nock_215.wav,222222,3525.4785941043083,3527.4785941043083,1,11,12,door_nock
door_nock_216.wav,222222,3474.495238095238,3476.495238095238,1,11,12,door_nock
door_nock_217.wav,222222,323.42625850340136,325.42625850340136,1,11,12,door_nock
door_nock_218.wav,222222,3098.0909750566893,3100.0909750566893,1,11,12,door_nock
door_nock_219.wav,222222,2451.0554648526077,2453.0554648526077,1,11,12,door_nock
door_nock_220.wav,222222,1861.937641723356,1863.937641723356,1,11,12,door_nock
door_nock_221.wav,222222,85.95614512471656,87.95614512471656,1,11,12,door_nock
door_nock_222.wav,222222,696.583537414966,698.583537414966,1,11,12,door_nock
door_nock_223.wav,222222,2572.981179138322,2574.981179138322,1,11,12,door_nock
door_nock_224.wav,222222,6.730929705215419,8.73092970521542,1,11,12,door_nock
door_nock_225.wav,222222,332.9412244897959,334.9412244897959,1,11,12,door_nock
door_nock_226.wav,222222,944.9275283446711,946.9275283446711,1,11,12,door_nock
door_nock_227.wav,222222,2663.4221768707484,2665.4221768707484,1,11,12,door_nock
door_nock_228.wav,222222,3131.5886621315194,3133.5886621315194,1,11,12,door_nock
door_nock_229.wav,222222,393.3248526077098,395.3248526077098,1,11,12,door_nock
door_nock_230.wav,222222,2952.814739229025,2954.814739229025,1,11,12,door_nock
door_nock_231.wav,222222,2443.482267573696,2445.482267573696,1,11,12,door_nock
door_nock_232.wav,222222,3034.4455328798185,3036.4455328798185,1,11,12,door_nock
door_nock_233.wav,222222,2948.0901587301587,2950.0901587301587,1,11,12,door_nock
door_nock_234.wav,222222,2105.724036281179,2107.724036281179,1,11,12,door_nock
door_nock_235.wav,222222,1476.097142857143,1478.097142857143,1,11,12,door_nock
door_nock_236.wav,222222,2709.704126984127,2711.704126984127,1,11,12,door_nock
door_nock_237.wav,222222,68.80675736961452,70.80675736961452,1,11,12,door_nock
door_nock_238.wav,222222,397.22725623582767,399.22725623582767,1,11,12,door_nock
door_nock_239.wav,222222,1773.1967800453515,1775.1967800453515,1,11,12,door_nock
door_nock_240.wav,222222,3391.8508843537415,3393.8508843537415,1,11,12,door_nock
door_nock_241.wav,222222,643.1812244897959,645.1812244897959,1,11,12,door_nock
door_nock_242.wav,222222,2337.6204535147394,2339.6204535147394,1,11,12,door_nock
door_nock_243.wav,222222,1844.1126077097506,1846.1126077097506,1,11,12,door_nock
door_nock_244.wav,222222,1510.6170975056689,1512.6170975056689,1,11,12,door_nock
door_nock_245.wav,222222,3163.2565532879817,3165.2565532879817,1,11,12,door_nock
door_nock_246.wav,222222,663.7858503401361,665.7858503401361,1,11,12,door_nock
door_nock_247.wav,222222,959.6914285714286,961.6914285714286,1,11,12,door_nock
door_nock_248.wav,222222,2495.0968707482994,2497.0968707482994,1,11,12,door_nock
door_nock_249.wav,222222,3516.220589569161,3518.220589569161,1,11,12,door_nock
