slice_file_name,fsID,start,end,salience,fold,classID,class
door_nock_250.wav,222222,2092.611700680272,2094.611700680272,1,11,12,door_nock
door_nock_251.wav,222222,2738.6375056689344,2740.6375056689344,1,11,12,door_nock
door_nock_252.wav,222222,1698.3868934240363,1700.3868934240363,1,11,12,door_nock
door_nock_253.wav,222222,3124.829523809524,3126.829523809524,1,11,12,door_nock
door_nock_254.wav,222222,1782.306394557823,1784.306394557823,1,11,12,door_nock
door_nock_255.wav,222222,2859.89156462585,2861.89156462585,1,11,12,door_nock
door_nock_256.wav,222222,2137.9379138321997,2139.9379138321997,1,11,12,door_nock
door_nock_257.wav,222222,1175.038321995465,1177.038321995465,1,11,12,door_nock
door_nock_258.wav,222222,1674.3277551020408,1676.3277551020408,1,11,12,door_nock
door_nock_259.wav,222222,881.7511111111111,883.7511111111111,1,11,12,door_nock
door_nock_260.wav,222222,67.67954648526077,69.67954648526077,1,11,12,door_nock
door_nock_261.wav,222222,1507.878866213152,1509.878866213152,1,11,12,door_nock
door_nock_262.wav,222222,2380.1615419501136,2382.1615419501136,1,11,12,door_nock
door_nock_263.wav,222222,1790.3545124716554,1792.3545124716554,1,11,12,door_nock
door_nock_264.wav,222222,1160.9357369614513,1162.9357369614513,1,11,12,door_nock
door_nock_265.wav,222222,1960.9926530612245,1962.9926530612245,1,11,12,door_nock
door_nock_266.wav,222222,1407.986575963719,1409.986575963719,1,11,12,door_nock
door_nock_267.wav,222222,2592.194784580499,2594.194784580499,1,11,12,door_nock
door_nock_268.wav,222222,1501.0879365079365,1503.0879365079365,1,11,12,door_nock
door_nock_269.wav,222222,943.2619047619048,945.2619047619048,1,11,12,door_nock
door_nock_270.wav,222222,3047.227709750567,3049.227709750567,1,11,12,door_nock
door_nock_271.wav,222222,1129.4513378684808,1131.4513378684808,1,11,12,door_nock
door_nock_272.wav,222222,1726.3997732426303,1728.3997732426303,1,11,12,door_nock
door_nock_273.wav,222222,2196.262403628118,2198.262403628118,1,11,12,door_nock
door_nock_274.wav,222222,9.159818594104308,11.159818594104308,1,11,12,door_nock
door_nock_275.wav,222222,351.0278004535147,353.0278004535147,1,11,12,door_nock
door_nock_276.wav,222222,574.1628117913832,576.1628117913832,1,11,12,door_nock
door_nock_277.wav,222222,3596.554784580499,3598.554784580499,1,11,12,door_nock
door_nock_278.wav,222222,1500.7983673469387,1502.7983673469387,1,11,12,door_nock
door_nock_279.wav,222222,1361.7651700680271,1363.7651700680271,1,11,12,door_nock
door_nock_280.wav,222222,155.65682539682538,157.65682539682538,1,11,12,door_nock
door_nock_281.wav,222222,947.4596371882086,949.4596371882086,1,11,12,door_nock
door_nock_282.wav,222222,666.2437188208617,668.2437188208617,1,11,12,door_nock
door_nock_283.wav,222222,2743.5186848072562,2745.5186848072562,1,11,12,door_nock
door_nock_284.wav,222222,3526.5890249433105,3528.5890249433105,1,11,12,door_nock
door_nock_285.wav,222222,743.5497505668934,745.5497505668934,1,11,12,door_nock
door_nock_286.wav,222222,606.6755555555555,608.6755555555555,1,11,12,door_nock
door_nock_287.wav,222222,17.235555555555557,19.235555555555557,1,11,12,door_nock
door_nock_288.wav,222222,3453.3867573696143,3455.3867573696143,1,11,12,door_nock
door_nock_289.wav,222222,865.8182766439909,867.8182766439909,1,11,12,door_nock
door_nock_290.wav,222222,1994.1303401360544,1996.1303401360544,1,11,12,door_nock
door_nock_291.wav,222222,1174.6856689342403,1176.6856689342403,1,11,12,door_nock
door_nock_292.wav,222222,2298.236825396825,2300.236825396825,1,11,12,door_nock
door_nock_293.wav,222222,2640.7707936507936,2642.7707936507936,1,11,12,door_nock
door_nock_294.wav,222222,1263.0426303854874,1265.0426303854874,1,11,12,door_nock
door_nock_295.wav,222222,2588.8045351473925,2590.8045351473925,1,11,12,door_nock
door_nock_296.wav,222222,840.2673015873016,842.2673015873016,1,11,12,door_nock
door_nock_297.wav,222222,719.2717006802721,721.2717006802721,1,11,12,door_nock
door_nock_298.wav,222222,1700.0050793650794,1702.0050793650794,1,11,12,door_nock
door_nock_299.wav,222222,710.7960544217688,712.7960544217688,1,11,12,door_nock
door_nock_300.wav,222222,2644.268117913832,2646.268117913832,1,11,12,door_nock
door_nock_301.wav,222222,263.4254421768708,265.4254421768708,1,11,12,door_nock
door_nock_302.wav,222222,3080.8685714285716,3082.8685714285716,1,11,12,door_nock
door_nock_303.wav,222222,819.7753287981859,821.7753287981859,1,11,12,door_nock
door_nock_304.wav,222222,1221.1922448979592,1223.1922448979592,1,11,12,door_nock
door_nock_305.wav,222222,1141.0001360544218,1143.0001360544218,1,11,12,door_nock
door_nock_306.wav,222222,1824.8691156462585,1826.8691156462585,1,11,12,door_nock
door_nock_307.wav,222222,3393.575873015873,3395.575873015873,1,11,12,door_nock
door_nock_308.wav,222222,463.68789115646257,465.68789115646257,1,11,12,door_nock
door_nock_309.wav,222222,99.5914739229025,101.5914739229025,1,11,12,door_nock
door_nock_310.wav,222222,1555.8875283446712,1557.8875283446712,1,11,12,door_nock
door_nock_311.wav,222222,3096.108843537415,3098.108843537415,1,11,12,door_nock
door_nock_312.wav,222222,3475.845170068027,3477.845170068027,1,11,12,door_nock
door_nock_313.wav,222222,620.6104308390022,622.6104308390022,1,11,12,door_nock
door_nock_314.wav,222222,2796.829569160998,2798.829569160998,1,11,12,door_nock
door_nock_315.wav,222222,3359.1161451247167,3361.1161451247167,1,11,12,door_nock
door_nock_316.wav,222222,2369.1261224489795,2371.1261224489795,1,11,12,door_nock
door_nock_317.wav,222222,989.0603628117914,991.0603628117914,1,11,12,door_nock
door_nock_318.wav,222222,1235.4133333333334,1237.4133333333334,1,11,12,door_nock
door_nock_319.wav,222222,1167.9952380952382,1169.9952380952382,1,11,12,door_nock
door_nock_320.wav,222222,2656.9720181405896,2658.9720181405896,1,11,12,door_nock
door_nock_321.wav,222222,1776.602993197279,1778.602993197279,1,11,12,door_nock
door_nock_322.wav,222222,657.5347392290249,659.5347392290249,1,11,12,door_nock
door_nock_323.wav,222222,2632.717641723356,2634.717641723356,1,11,12,door_nock
door_nock_324.wav,222222,1567.0352380952381,1569.0352380952381,1,11,12,door_nock
door_nock_325.wav,222222,2431.318276643991,2433.318276643991,1,11,12,door_nock
door_nock_326.wav,222222,2248.348163265306,2250.348163265306,1,11,12,door_nock
door_nock_327.wav,222222,1129.0133333333333,1131.0133333333333,1,11,12,door_nock
door_nock_328.wav,222222,2743.115283446712,2745.115283446712,1,11,12,door_nock
door_nock_329.wav,222222,3135.5043083900227,3137.5043083900227,1,11,12,door_nock
door_nock_330.wav,222222,3469.0643537414967,3471.0643537414967,1,11,12,door_nock
door_nock_331.wav,222222,2955.5984126984126,2957.5984126984126,1,11,12,door_nock
door_nock_332.wav,222222,1542.1127891156464,1544.1127891156464,1,11,12,door_nock
door_nock_333.wav,222222,3303.033560090703,3305.033560090703,1,11,12,door_nock
door_nock_334.wav,222222,1616.743492063492,1618.743492063492,1,11,12,door_nock
door_nock_335.wav,222222,2274.638231292517,2276.638231292517,1,11,12,door_nock
door_nock_336.wav,222222,341.8219954648526,343.8219954648526,1,11,12,door_nock
door_nock_337.wav,222222,69.27315192743764,71.27315192743764,1,11,12,door_nock
door_nock_338.wav,222222,3541.032698412698,3543.032698412698,1,11,12,door_nock
door_nock_339.wav,222222,3031.058140589569,3033.058140589569,1,11,12,door_nock
door_nock_340.wav,222222,1409.8714739229024,1411.8714739229024,1,11,12,door_nock
door_nock_341.wav,222222,1094.3660770975057,1096.3660770975057,1,11,12,door_nock
door_nock_342.wav,222222,2808.806485260771,2810.806485260771,1,11,12,door_nock
door_nock_343.wav,222222,633.7716099773243,635.7716099773243,1,11,12,door_nock
door_nock_344.wav,222222,3554.7560997732426,3556.7560997732426,1,11,12,door_nock
door_nock_345.wav,222222,2773.4613151927438,2775.4613151927438,1,11,12,door_nock
door_nock_346.wav,222222,3118.909160997732,3120.909160997732,1,11,12,door_nock
door_nock_347.wav,222222,255.76385487528344,257.76385487528347,1,11,12,door_nock
door_nock_348.wav,222222,2678.0109750566894,2680.0109750566894,1,11,12,door_nock
door_nock_349.wav,222222,1687.0219501133786,1689.0219501133786,1,11,12,door_nock
door_nock_350.wav,222222,1576.6062585034012,1578.6062585034012,1,11,12,door_nock
door_nock_351.wav,222222,1064.5484807256237,1066.5484807256237,1,11,12,door_nock
door_nock_352.wav,222222,3583.9190929705214,3585.9190929705214,1,11,12,door_nock
door_nock_353.wav,222222,3242.532199546485,3244.532199546485,1,11,12,door_nock
door_nock_354.wav,222222,1735.053469387755,1737.053469387755,1,11,12,door_nock
door_nock_355.wav,222222,70.03587301587302,72.03587301587302,1,11,12,door_nock
door_nock_356.wav,222222,1734.5737414965986,1736.5737414965986,1,11,12,door_nock
door_nock_357.wav,222222,2553.490113378685,2555.490113378685,1,11,12,door_nock
door_nock_358.wav,222222,1590.247619047619,1592.247619047619,1,11,12,door_nock
door_nock_359.wav,222222,2835.4211337868483,2837.4211337868483,1,11,12,door_nock
door_nock_360.wav,222222,369.73278911564626,371.73278911564626,1,11,12,door_nock
door_nock_361.wav,222222,2509.478049886621,2511.478049886621,1,11,12,door_nock
door_nock_362.wav,222222,1161.5165986394559,1163.5165986394559,1,11,12,door_nock
door_nock_363.wav,222222,309.14798185941044,311.14798185941044,1,11,12,door_nock
door_nock_364.wav,222222,350.3865306122449,352.3865306122449,1,11,12,door_nock
door_nock_365.wav,222222,27.167709750566893,29.167709750566893,1,11,12,door_nock
door_nock_366.wav,222222,1340.8215419501134,1342.8215419501134,1,11,12,door_nock
door_nock_367.wav,222222,2718.2809070294784,2720.2809070294784,1,11,12,door_nock
door_nock_368.wav,222222,3008.643537414966,3010.643537414966,1,11,12,door_nock
door_nock_369.wav,222222,1686.3662585034015,1688.3662585034015,1,11,12,door_nock
door_nock_370.wav,222222,3080.995963718821,3082.995963718821,1,11,12,door_nock
door_nock_371.wav,222222,2232.6551473922905,2234.6551473922905,1,11,12,door_nock
door_nock_372.wav,222222,3406.7790022675736,3408.7790022675736,1,11,12,door_nock
door_nock_373.wav,222222,1356.549297052154,1358.549297052154,1,11,12,door_nock
door_nock_374.wav,222222,1080.9340136054423,1082.9340136054423,1,11,12,door_nock
door_nock_375.wav,222222,3363.642494331066,3365.642494331066,1,11,12,door_nock
door_nock_376.wav,222222,2347.3043083900225,2349.3043083900225,1,11,12,door_nock
door_nock_377.wav,222222,697.4477097505669,699.4477097505669,1,11,12,door_nock
door_nock_378.wav,222222,1552.4439002267575,1554.4439002267575,1,11,12,door_nock
door_nock_379.wav,222222,1253.4496598639455,1255.4496598639455,1,11,12,door_nock
door_nock_380.wav,222222,763.8695238095238,765.8695238095238,1,11,12,door_nock
door_nock_381.wav,222222,1132.9153741496598,1134.9153741496598,1,11,12,door_nock
door_nock_382.wav,222222,3551.544943310658,3553.544943310658,1,11,12,door_nock
door_nock_383.wav,222222,2901.676235827664,2903.676235827664,1,11,12,door_nock
door_nock_384.wav,222222,3582.0308843537414,3584.0308843537414,1,11,12,door_nock
door_nock_385.wav,222222,14.764716553287982,16.764716553287982,1,11,12,door_nock
door_nock_386.wav,222222,1406.0306575963718,1408.0306575963718,1,11,12,door_nock
door_nock_387.wav,222222,879.2494784580499,881.2494784580499,1,11,12,door_nock
door_nock_388.wav,222222,3330.0832199546485,3332.0832199546485,1,11,12,door_nock
door_nock_389.wav,222222,470.0613151927438,472.0613151927438,1,11,12,door_nock
door_nock_390.wav,222222,1260.7512925170067,1262.7512925170067,1,11,12,door_nock
door_nock_391.wav,222222,2677.2632199546483,2679.2632199546483,1,11,12,door_nock
door_nock_392.wav,222222,2782.7775510204083,2784.7775510204083,1,11,12,door_nock
door_nock_393.wav,222222,3428.070702947846,3430.070702947846,1,11,12,door_nock
door_nock_394.wav,222222,3389.196281179138,3391.196281179138,1,11,12,door_nock
door_nock_395.wav,222222,923.7982766439909,925.7982766439909,1,11,12,door_nock
door_nock_396.wav,222222,1117.8395011337868,1119.8395011337868,1,11,12,door_nock
door_nock_397.wav,222222,3456.330702947846,3458.330702947846,1,11,12,door_nock
door_nock_398.wav,222222,736.9774603174603,738.9774603174603,1,11,12,door_nock
door_nock_399.wav,222222,2066.723129251701,2068.723129251701,1,11,12,door_nock
door_nock_400.wav,222222,1571.9351020408162,1573.9351020408162,1,11,12,door_nock
door_nock_401.wav,222222,890.8243537414966,892.8243537414966,1,11,12,door_nock
door_nock_402.wav,222222,2802.8050340136056,2804.8050340136056,1,11,12,door_nock
door_nock_403.wav,222222,1290.4486167800453,1292.4486167800453,1,11,12,door_nock
door_nock_404.wav,222222,3015.19410430839,3017.19410430839,1,11,12,door_nock
door_nock_405.wav,222222,2290.252426303855,2292.252426303855,1,11,12,door_nock
door_nock_406.wav,222222,1145.8585034013606,1147.8585034013606,1,11,12,door_nock
door_nock_407.wav,222222,739.0608616780046,741.0608616780046,1,11,12,door_nock
door_nock_408.wav,222222,187.3960544217687,189.3960544217687,1,11,12,door_nock
door_nock_409.wav,222222,926.7933333333333,928.7933333333333,1,11,12,door_nock
door_nock_410.wav,222222,1723.7034013605441,1725.7034013605441,1,11,12,door_nock
door_nock_411.wav,222222,2966.6185487528346,2968.6185487528346,1,11,12,door_nock
door_nock_412.wav,222222,2751.228072562358,2753.228072562358,1,11,12,door_nock
door_nock_413.wav,222222,2086.575691609977,2088.575691609977,1,11,12,door_nock
door_nock_414.wav,222222,786.7292517006803,788.7292517006803,1,11,12,door_nock
door_nock_415.wav,222222,1250.224716553288,1252.224716553288,1,11,12,door_nock
door_nock_416.wav,222222,1267.8531972789115,1269.8531972789115,1,11,12,door_nock
door_nock_417.wav,222222,662.2243083900227,664.2243083900227,1,11,12,door_nock
door_nock_418.wav,222222,854.8936507936507,856.8936507936507,1,11,12,door_nock
door_nock_419.wav,222222,2952.5303401360543,2954.5303401360543,1,11,12,door_nock
door_nock_420.wav,222222,3322.5637641723356,3324.5637641723356,1,11,12,door_nock
door_nock_421.wav,222222,2500.4774149659866,2502.4774149659866,1,11,12,door_nock
door_nock_422.wav,222222,3550.2498412698415,3552.2498412698415,1,11,12,door_nock
door_nock_423.wav,222222,1397.1326077097506,1399.1326077097506,1,11,12,door_nock
door_nock_424.wav,222222,72.78902494331066,74.78902494331066,1,11,12,door_nock
door_nock_425.wav,222222,1679.6905668934241,1681.6905668934241,1,11,12,door_nock
door_nock_426.wav,222222,502.8469387755102,504.8469387755102,1,11,12,door_nock
door_nock_427.wav,222222,2626.6408163265305,2628.6408163265305,1,11,12,door_nock
door_nock_428.wav,222222,364.1984126984127,366.1984126984127,1,11,12,door_nock
door_nock_429.wav,222222,3091.658276643991,3093.658276643991,1,11,12,door_nock
door_nock_430.wav,222222,174.35714285714286,176.35714285714286,1,11,12,door_nock
door_nock_431.wav,222222,3057.4714739229025,3059.4714739229025,1,11,12,door_nock
door_nock_432.wav,222222,1133.7036734693877,1135.7036734693877,1,11,12,door_nock
door_nock_433.wav,222222,2132.980045351474,2134.980045351474,1,11,12,door_nock
door_nock_434.wav,222222,1869.5656689342404,1871.5656689342404,1,11,12,door_nock
door_nock_435.wav,222222,2277.694285714286,2279.694285714286,1,11,12,door_nock
door_nock_436.wav,222222,357.3431746031746,359.3431746031746,1,11,12,door_nock
door_nock_437.wav,222222,1650.0450340136053,1652.0450340136053,1,11,12,door_nock
door_nock_438.wav,222222,1708.7273469387756,1710.7273469387756,1,11,12,door_nock
door_nock_439.wav,222222,3286.04693877551,3288.04693877551,1,11,12,door_nock
door_nock_440.wav,222222,1755.6646712018141,1757.6646712018141,1,11,12,door_nock
door_nock_441.wav,222222,188.52072562358276,190.52072562358276,1,11,12,door_nock
door_nock_442.wav,222222,3377.956507936508,3379.956507936508,1,11,12,door_nock
door_nock_443.wav,222222,1712.0631746031745,1714.0631746031745,1,11,12,door_nock
door_nock_444.wav,222222,1604.6567800453515,1606.6567800453515,1,11,12,door_nock
door_nock_445.wav,222222,1428.5255782312925,1430.5255782312925,1,11,12,door_nock
door_nock_446.wav,222222,230.1667120181406,232.1667120181406,1,11,12,door_nock
door_nock_447.wav,222222,1079.6455782312926,1081.6455782312926,1,11,12,door_nock
door_nock_448.wav,222222,1738.2063945578232,1740.2063945578232,1,11,12,door_nock
door_nock_449.wav,222222,1498.9437188208617,1500.9437188208617,1,11,12,door_nock
door_nock_450.wav,222222,401.41732426303855,403.41732426303855,1,11,12,door_nock
door_nock_451.wav,222222,2595.9792743764174,2597.9792743764174,1,11,12,door_nock
door_nock_452.wav,222222,2076.335283446712,2078.335283446712,1,11,12,door_nock
door_nock_453.wav,222222,3359.8751473922903,3361.8751473922903,1,11,12,door_nock
door_nock_454.wav,222222,2564.393469387755,2566.393469387755,1,11,12,door_nock
door_nock_455.wav,222222,567.7097959183674,569.7097959183674,1,11,12,door_nock
door_nock_456.wav,222222,253.74263038548753,255.74263038548753,1,11,12,door_nock
door_nock_457.wav,222222,2876.376916099773,2878.376916099773,1,11,12,door_nock
door_nock_458.wav,222222,142.61120181405894,144.61120181405894,1,11,12,door_nock
door_nock_459.wav,222222,755.2460317460317,757.2460317460317,1,11,12,door_nock
door_nock_460.wav,222222,2891.2933333333335,2893.2933333333335,1,11,12,door_nock
door_nock_461.wav,222222,2048.744081632653,2050.744081632653,1,11,12,door_nock
door_nock_462.wav,222222,1693.01179138322,1695.01179138322,1,11,12,door_nock
door_nock_463.wav,222222,2735.0022675736964,2737.0022675736964,1,11,12,door_nock
door_nock_464.wav,222222,3303.6160544217687,3305.6160544217687,1,11,12,door_nock
door_nock_465.wav,222222,2612.510612244898,2614.510612244898,1,11,12,door_nock
door_nock_466.wav,222222,1338.9598639455783,1340.9598639455783,1,11,12,door_nock
door_nock_467.wav,222222,1666.9159183673469,1668.9159183673469,1,11,12,door_nock
door_nock_468.wav,222222,2146.1472108843536,2148.1472108843536,1,11,12,door_nock
door_nock_469.wav,222222,1991.7045351473923,1993.7045351473923,1,11,12,door_nock
door_nock_470.wav,222222,1358.5860770975057,1360.5860770975057,1,11,12,door_nock
door_nock_471.wav,222222,3268.3809523809523,3270.3809523809523,1,11,12,door_nock
door_nock_472.wav,222222,2827.6267573696146,2829.6267573696146,1,11,12,door_nock
door_nock_473.wav,222222,1569.960634920635,1571.960634920635,1,11,12,door_nock
door_nock_474.wav,222222,1917.337641723356,1919.337641723356,1,11,12,door_nock
door_nock_475.wav,222222,227.42489795918368,229.42489795918368,1,11,12,door_nock
door_nock_476.wav,222222,1322.1795918367347,1324.1795918367347,1,11,12,door_nock
door_nock_477.wav,222222,981.5359637188209,983.5359637188209,1,11,12,door_nock
door_nock_478.wav,222222,1184.381768707483,1186.381768707483,1,11,12,door_nock
door_nock_479.wav,222222,3025.8331972789115,3027.8331972789115,1,11,12,door_nock
door_nock_480.wav,222222,1136.2884353741497,1138.2884353741497,1,11,12,door_nock
door_nock_481.wav,222222,2565.5157369614512,2567.5157369614512,1,11,12,door_nock
door_nock_482.wav,222222,1143.0633106575963,1145.0633106575963,1,11,12,door_nock
door_nock_483.wav,222222,2801.5334693877553,2803.5334693877553,1,11,12,door_nock
door_nock_484.wav,222222,2218.5622222222223,2220.5622222222223,1,11,12,door_nock
door_nock_485.wav,222222,1238.2204988662131,1240.2204988662131,1,11,12,door_nock
door_nock_486.wav,222222,441.68480725623584,443.68480725623584,1,11,12,door_nock
door_nock_487.wav,222222,1335.975918367347,1337.975918367347,1,11,12,door_nock
door_nock_488.wav,222222,2518.1189569160997,2520.1189569160997,1,11,12,door_nock
door_nock_489.wav,222222,2826.7097505668935,2828.7097505668935,1,11,12,door_nock
door_nock_490.wav,222222,1008.7774149659864,1010.7774149659864,1,11,12,door_nock
door_nock_491.wav,222222,281.87927437641724,283.87927437641724,1,11,12,door_nock
door_nock_492.wav,222222,185.14657596371882,187.14657596371882,1,11,12,door_nock
door_nock_493.wav,222222,1097.2726984126984,1099.2726984126984,1,11,12,door_nock
door_nock_494.wav,222222,3111.486485260771,3113.486485260771,1,11,12,door_nock
door_nock_495.wav,222222,1286.996553287982,1288.996553287982,1,11,12,door_nock
door_nock_496.wav,222222,903.0295691609978,905.0295691609978,1,11,12,door_nock
door_nock_497.wav,222222,2269.2258503401363,2271.2258503401363,1,11,12,door_nock
door_nock_498.wav,222222,1745.6838548752835,1747.6838548752835,1,11,12,door_nock
