slice_file_name,fsID,start,end,salience,fold,classID,class
door_nock_749.wav,222222,366.15800453514737,368.15800453514737,1,11,12,door_nock
door_nock_750.wav,222222,1562.480045351474,1564.480045351474,1,11,12,door_nock
door_nock_751.wav,222222,615.1014965986394,617.1014965986394,1,11,12,door_nock
door_nock_752.wav,222222,790.0819954648526,792.0819954648526,1,11,12,door_nock
door_nock_753.wav,222222,244.14566893424038,246.14566893424038,1,11,12,door_nock
door_nock_754.wav,222222,515.1073015873015,517.1073015873015,1,11,12,door_nock
door_nock_755.wav,222222,2619.1115646258504,2621.1115646258504,1,11,12,door_nock
door_nock_756.wav,222222,945.9122902494331,947.9122902494331,1,11,12,door_nock
door_nock_757.wav,222222,2671.255736961451,2673.255736961451,1,11,12,door_nock
door_nock_758.wav,222222,2710.3781859410433,2712.3781859410433,1,11,12,door_nock
door_nock_759.wav,222222,2704.651156462585,2706.651156462585,1,11,12,door_nock
door_nock_760.wav,222222,1903.3724263038548,1905.3724263038548,1,11,12,door_nock
door_nock_761.wav,222222,596.0814512471655,598.0814512471655,1,11,12,door_nock
door_nock_762.wav,222222,1569.4419501133787,1571.4419501133787,1,11,12,door_nock
door_nock_763.wav,222222,1895.7036734693877,1897.7036734693877,1,11,12,door_nock
door_nock_764.wav,222222,2575.1706575963717,2577.1706575963717,1,11,12,door_nock
door_nock_765.wav,222222,2852.430068027211,2854.430068027211,1,11,12,door_nock
door_nock_766.wav,222222,3241.1819954648527,3243.1819954648527,1,11,12,door_nock
door_nock_767.wav,222222,1786.1139682539683,1788.1139682539683,1,11,12,door_nock
door_nock_768.wav,222222,1552.9249886621315,1554.9249886621315,1,11,12,door_nock
door_nock_769.wav,222222,815.004716553288,817.004716553288,1,11,12,door_nock
door_nock_770.wav,222222,1888.678231292517,1890.678231292517,1,11,12,door_nock
door_nock_771.wav,222222,2945.18716553288,2947.18716553288,1,11,12,door_nock
door_nock_772.wav,222222,2958.1911111111112,2960.1911111111112,1,11,12,door_nock
door_nock_773.wav,222222,632.9455328798186,634.9455328798186,1,11,12,door_nock
door_nock_774.wav,222222,3230.694693877551,3232.694693877551,1,11,12,door_nock
door_nock_775.wav,222222,2182.371111111111,2184.371111111111,1,11,12,door_nock
door_nock_776.wav,222222,3509.5631292517005,3511.5631292517005,1,11,12,door_nock
door_nock_777.wav,222222,2440.332562358277,2442.332562358277,1,11,12,door_nock
door_nock_778.wav,222222,1891.0147845804988,1893.0147845804988,1,11,12,door_nock
door_nock_779.wav,222222,479.734693877551,481.734693877551,1,11,12,door_nock
door_nock_780.wav,222222,1343.0633560090703,1345.0633560090703,1,11,12,door_nock
door_nock_781.wav,222222,649.6839909297053,651.6839909297053,1,11,12,door_nock
door_nock_782.wav,222222,1864.465260770975,1866.465260770975,1,11,12,door_nock
door_nock_783.wav,222222,737.0921088435374,739.0921088435374,1,11,12,door_nock
door_nock_784.wav,222222,604.8062585034014,606.8062585034014,1,11,12,door_nock
door_nock_785.wav,222222,186.51097505668935,188.51097505668935,1,11,12,door_nock
door_nock_786.wav,222222,2332.419002267574,2334.419002267574,1,11,12,door_nock
door_nock_787.wav,222222,2253.488843537415,2255.488843537415,1,11,12,door_nock
door_nock_788.wav,222222,639.9526077097506,641.9526077097506,1,11,12,door_nock
door_nock_789.wav,222222,2589.661768707483,2591.661768707483,1,11,12,door_nock
door_nock_790.wav,222222,3422.500997732426,3424.500997732426,1,11,12,door_nock
door_nock_791.wav,222222,207.8566439909297,209.8566439909297,1,11,12,door_nock
door_nock_792.wav,222222,1976.5961451247165,1978.5961451247165,1,11,12,door_nock
door_nock_793.wav,222222,2343.1296598639456,2345.1296598639456,1,11,12,door_nock
door_nock_794.wav,222222,2929.5932879818592,2931.5932879818592,1,11,12,door_nock
door_nock_795.wav,222222,511.9607256235828,513.9607256235828,1,11,12,door_nock
door_nock_796.wav,222222,1083.5432199546485,1085.5432199546485,1,11,12,door_nock
door_nock_797.wav,222222,2778.1633106575964,2780.1633106575964,1,11,12,door_nock
door_nock_798.wav,222222,103.83532879818594,105.83532879818594,1,11,12,door_nock
door_nock_799.wav,222222,3283.9709750566894,3285.9709750566894,1,11,12,door_nock
door_nock_800.wav,222222,2045.6839455782313,2047.6839455782313,1,11,12,door_nock
door_nock_801.wav,222222,3436.1085714285714,3438.1085714285714,1,11,12,door_nock
door_nock_802.wav,222222,608.8259410430838,610.8259410430838,1,11,12,door_nock
door_nock_803.wav,222222,2811.302222222222,2813.302222222222,1,11,12,door_nock
door_nock_804.wav,222222,2811.9886167800455,2813.9886167800455,1,11,12,door_nock
door_nock_805.wav,222222,984.7995464852607,986.7995464852607,1,11,12,door_nock
door_nock_806.wav,222222,1151.1843990929706,1153.1843990929706,1,11,12,door_nock
door_nock_807.wav,222222,1812.2649886621316,1814.2649886621316,1,11,12,door_nock
door_nock_808.wav,222222,3582.8518367346937,3584.8518367346937,1,11,12,door_nock
door_nock_809.wav,222222,1550.1544671201814,1552.1544671201814,1,11,12,door_nock
door_nock_810.wav,222222,975.4458049886621,977.4458049886621,1,11,12,door_nock
door_nock_811.wav,222222,1035.8258049886622,1037.8258049886622,1,11,12,door_nock
door_nock_812.wav,222222,3298.7766893424036,3300.7766893424036,1,11,12,door_nock
door_nock_813.wav,222222,1701.4139229024943,1703.4139229024943,1,11,12,door_nock
door_nock_814.wav,222222,3080.376371882086,3082.376371882086,1,11,12,door_nock
door_nock_815.wav,222222,3457.0204081632655,3459.0204081632655,1,11,12,door_nock
door_nock_816.wav,222222,2584.0501133786847,2586.0501133786847,1,11,12,door_nock
door_nock_817.wav,222222,2431.88,2433.88,1,11,12,door_nock
door_nock_818.wav,222222,1124.9130158730159,1126.9130158730159,1,11,12,door_nock
door_nock_819.wav,222222,2887.7682993197277,2889.7682993197277,1,11,12,door_nock
door_nock_820.wav,222222,39.722086167800455,41.722086167800455,1,11,12,door_nock
door_nock_821.wav,222222,1762.3825850340136,1764.3825850340136,1,11,12,door_nock
door_nock_822.wav,222222,976.7379138321995,978.7379138321995,1,11,12,door_nock
door_nock_823.wav,222222,869.6901587301587,871.6901587301587,1,11,12,door_nock
door_nock_824.wav,222222,406.0615419501134,408.0615419501134,1,11,12,door_nock
door_nock_825.wav,222222,2102.745260770975,2104.745260770975,1,11,12,door_nock
door_nock_826.wav,222222,3594.9189569161,3596.9189569161,1,11,12,door_nock
door_nock_827.wav,222222,1272.2079365079364,1274.2079365079364,1,11,12,door_nock
door_nock_828.wav,222222,3409.2160997732426,3411.2160997732426,1,11,12,door_nock
door_nock_829.wav,222222,3385.9355102040818,3387.9355102040818,1,11,12,door_nock
door_nock_830.wav,222222,2440.4787755102043,2442.4787755102043,1,11,12,door_nock
door_nock_831.wav,222222,3233.6618594104307,3235.6618594104307,1,11,12,door_nock
door_nock_832.wav,222222,2007.947074829932,2009.947074829932,1,11,12,door_nock
door_nock_833.wav,222222,2432.6690702947844,2434.6690702947844,1,11,12,door_nock
door_nock_834.wav,222222,517.3682993197278,519.3682993197278,1,11,12,door_nock
door_nock_835.wav,222222,2796.8112471655327,2798.8112471655327,1,11,12,door_nock
door_nock_836.wav,222222,2202.795419501134,2204.795419501134,1,11,12,door_nock
door_nock_837.wav,222222,1718.0814965986394,1720.0814965986394,1,11,12,door_nock
door_nock_838.wav,222222,1834.2055328798185,1836.2055328798185,1,11,12,door_nock
door_nock_839.wav,222222,3562.432925170068,3564.432925170068,1,11,12,door_nock
door_nock_840.wav,222222,144.1702947845805,146.1702947845805,1,11,12,door_nock
door_nock_841.wav,222222,2079.961814058957,2081.961814058957,1,11,12,door_nock
door_nock_842.wav,222222,646.1716553287982,648.1716553287982,1,11,12,door_nock
door_nock_843.wav,222222,3323.715963718821,3325.715963718821,1,11,12,door_nock
door_nock_844.wav,222222,2143.1530612244896,2145.1530612244896,1,11,12,door_nock
door_nock_845.wav,222222,246.08625850340135,248.08625850340135,1,11,12,door_nock
door_nock_846.wav,222222,2418.9030385487526,2420.9030385487526,1,11,12,door_nock
door_nock_847.wav,222222,3019.8145124716552,3021.8145124716552,1,11,12,door_nock
door_nock_848.wav,222222,1291.642403628118,1293.642403628118,1,11,12,door_nock
door_nock_849.wav,222222,1644.8885260770976,1646.8885260770976,1,11,12,door_nock
door_nock_850.wav,222222,3564.0597732426304,3566.0597732426304,1,11,12,door_nock
door_nock_851.wav,222222,956.836462585034,958.836462585034,1,11,12,door_nock
door_nock_852.wav,222222,2553.304263038549,2555.304263038549,1,11,12,door_nock
door_nock_853.wav,222222,2492.6160997732427,2494.6160997732427,1,11,12,door_nock
door_nock_854.wav,222222,899.8507482993198,901.8507482993198,1,11,12,door_nock
door_nock_855.wav,222222,3597.9285714285716,3599.9285714285716,1,11,12,door_nock
door_nock_856.wav,222222,525.8024943310658,527.8024943310658,1,11,12,door_nock
door_nock_857.wav,222222,1526.0130158730158,1528.0130158730158,1,11,12,door_nock
door_nock_858.wav,222222,2450.234875283447,2452.234875283447,1,11,12,door_nock
door_nock_859.wav,222222,1127.8073469387755,1129.8073469387755,1,11,12,door_nock
door_nock_860.wav,222222,3215.823537414966,3217.823537414966,1,11,12,door_nock
door_nock_861.wav,222222,232.9956462585034,234.9956462585034,1,11,12,door_nock
door_nock_862.wav,222222,3577.221088435374,3579.221088435374,1,11,12,door_nock
door_nock_863.wav,222222,2292.6608616780045,2294.6608616780045,1,11,12,door_nock
door_nock_864.wav,222222,2259.9685260770975,2261.9685260770975,1,11,12,door_nock
door_nock_865.wav,222222,869.770612244898,871.770612244898,1,11,12,door_nock
door_nock_866.wav,222222,1017.9150113378685,1019.9150113378685,1,11,12,door_nock
door_nock_867.wav,222222,2685.3638095238093,2687.3638095238093,1,11,12,door_nock
door_nock_868.wav,222222,3137.9479365079364,3139.9479365079364,1,11,12,door_nock
door_nock_869.wav,222222,1442.2154648526077,1444.2154648526077,1,11,12,door_nock
door_nock_870.wav,222222,574.2805442176871,576.2805442176871,1,11,12,door_nock
door_nock_871.wav,222222,1459.785941043084,1461.785941043084,1,11,12,door_nock
door_nock_872.wav,222222,45.23083900226757,47.23083900226757,1,11,12,door_nock
door_nock_873.wav,222222,667.2758276643991,669.2758276643991,1,11,12,door_nock
door_nock_874.wav,222222,2436.5213151927437,2438.5213151927437,1,11,12,door_nock
door_nock_875.wav,222222,170.560589569161,172.560589569161,1,11,12,door_nock
door_nock_876.wav,222222,132.73260770975057,134.73260770975057,1,11,12,door_nock
door_nock_877.wav,222222,61.447482993197276,63.447482993197276,1,11,12,door_nock
door_nock_878.wav,222222,2999.81537414966,3001.81537414966,1,11,12,door_nock
door_nock_879.wav,222222,3014.290068027211,3016.290068027211,1,11,12,door_nock
door_nock_880.wav,222222,1991.6084353741496,1993.6084353741496,1,11,12,door_nock
door_nock_881.wav,222222,709.984126984127,711.984126984127,1,11,12,door_nock
door_nock_882.wav,222222,3268.556507936508,3270.556507936508,1,11,12,door_nock
door_nock_883.wav,222222,2235.9177777777777,2237.9177777777777,1,11,12,door_nock
door_nock_884.wav,222222,1932.386439909297,1934.386439909297,1,11,12,door_nock
door_nock_885.wav,222222,1779.1183673469388,1781.1183673469388,1,11,12,door_nock
door_nock_886.wav,222222,3491.6892970521544,3493.6892970521544,1,11,12,door_nock
door_nock_887.wav,222222,2926.5548752834466,2928.5548752834466,1,11,12,door_nock
door_nock_888.wav,222222,1503.4013605442176,1505.4013605442176,1,11,12,door_nock
door_nock_889.wav,222222,2342.2883900226757,2344.2883900226757,1,11,12,door_nock
door_nock_890.wav,222222,1218.673560090703,1220.673560090703,1,11,12,door_nock
door_nock_891.wav,222222,1370.895918367347,1372.895918367347,1,11,12,door_nock
door_nock_892.wav,222222,1262.6303401360544,1264.6303401360544,1,11,12,door_nock
door_nock_893.wav,222222,207.35818594104308,209.35818594104308,1,11,12,door_nock
door_nock_894.wav,222222,1073.3468480725624,1075.3468480725624,1,11,12,door_nock
door_nock_895.wav,222222,1863.6608616780045,1865.6608616780045,1,11,12,door_nock
door_nock_896.wav,222222,992.924716553288,994.924716553288,1,11,12,door_nock
door_nock_897.wav,222222,2005.461179138322,2007.461179138322,1,11,12,door_nock
door_nock_898.wav,222222,2462.831700680272,2464.831700680272,1,11,12,door_nock
door_nock_899.wav,222222,3212.897006802721,3214.897006802721,1,11,12,door_nock
door_nock_900.wav,222222,2609.089342403628,2611.089342403628,1,11,12,door_nock
door_nock_901.wav,222222,508.5180045351474,510.5180045351474,1,11,12,door_nock
door_nock_902.wav,222222,1131.2131519274376,1133.2131519274376,1,11,12,door_nock
door_nock_903.wav,222222,2875.178820861678,2877.178820861678,1,11,12,door_nock
door_nock_904.wav,222222,1783.8349659863945,1785.8349659863945,1,11,12,door_nock
door_nock_905.wav,222222,426.16585034013605,428.16585034013605,1,11,12,door_nock
door_nock_906.wav,222222,3264.360589569161,3266.360589569161,1,11,12,door_nock
door_nock_907.wav,222222,1163.1837641723357,1165.1837641723357,1,11,12,door_nock
door_nock_908.wav,222222,2407.8914739229026,2409.8914739229026,1,11,12,door_nock
door_nock_909.wav,222222,230.68820861678006,232.68820861678006,1,11,12,door_nock
door_nock_910.wav,222222,2185.655238095238,2187.655238095238,1,11,12,door_nock
door_nock_911.wav,222222,2093.310975056689,2095.310975056689,1,11,12,door_nock
door_nock_912.wav,222222,3193.073560090703,3195.073560090703,1,11,12,door_nock
door_nock_913.wav,222222,3078.2343310657598,3080.2343310657598,1,11,12,door_nock
door_nock_914.wav,222222,2906.1897959183675,2908.1897959183675,1,11,12,door_nock
door_nock_915.wav,222222,3269.2313832199548,3271.2313832199548,1,11,12,door_nock
door_nock_916.wav,222222,1696.9961904761906,1698.9961904761906,1,11,12,door_nock
door_nock_917.wav,222222,2453.717142857143,2455.717142857143,1,11,12,door_nock
door_nock_918.wav,222222,1086.9260770975056,1088.9260770975056,1,11,12,door_nock
door_nock_919.wav,222222,1447.715827664399,1449.715827664399,1,11,12,door_nock
door_nock_920.wav,222222,2140.4949659863946,2142.4949659863946,1,11,12,door_nock
door_nock_921.wav,222222,1889.815192743764,1891.815192743764,1,11,12,door_nock
door_nock_922.wav,222222,2852.305260770975,2854.305260770975,1,11,12,door_nock
door_nock_923.wav,222222,2307.2395011337867,2309.2395011337867,1,11,12,door_nock
door_nock_924.wav,222222,3184.730022675737,3186.730022675737,1,11,12,door_nock
door_nock_925.wav,222222,2346.1628571428573,2348.1628571428573,1,11,12,door_nock
door_nock_926.wav,222222,23.692834467120182,25.692834467120182,1,11,12,door_nock
door_nock_927.wav,222222,2238.9109750566895,2240.9109750566895,1,11,12,door_nock
door_nock_928.wav,222222,3190.964671201814,3192.964671201814,1,11,12,door_nock
door_nock_929.wav,222222,3299.4190476190474,3301.4190476190474,1,11,12,door_nock
door_nock_930.wav,222222,3082.368117913832,3084.368117913832,1,11,12,door_nock
door_nock_931.wav,222222,2152.0733333333333,2154.0733333333333,1,11,12,door_nock
door_nock_932.wav,222222,129.1154195011338,131.1154195011338,1,11,12,door_nock
door_nock_933.wav,222222,2051.485442176871,2053.485442176871,1,11,12,door_nock
door_nock_934.wav,222222,2988.774058956916,2990.774058956916,1,11,12,door_nock
door_nock_935.wav,222222,3096.705260770975,3098.705260770975,1,11,12,door_nock
door_nock_936.wav,222222,76.05020408163266,78.05020408163266,1,11,12,door_nock
door_nock_937.wav,222222,3358.4586394557823,3360.4586394557823,1,11,12,door_nock
door_nock_938.wav,222222,1483.598231292517,1485.598231292517,1,11,12,door_nock
door_nock_939.wav,222222,2615.7390476190476,2617.7390476190476,1,11,12,door_nock
door_nock_940.wav,222222,2928.222267573696,2930.222267573696,1,11,12,door_nock
door_nock_941.wav,222222,1911.9768707482992,1913.9768707482992,1,11,12,door_nock
door_nock_942.wav,222222,2518.125941043084,2520.125941043084,1,11,12,door_nock
door_nock_943.wav,222222,1457.839410430839,1459.839410430839,1,11,12,door_nock
door_nock_944.wav,222222,531.0110657596372,533.0110657596372,1,11,12,door_nock
door_nock_945.wav,222222,2913.971247165533,2915.971247165533,1,11,12,door_nock
door_nock_946.wav,222222,656.6098412698412,658.6098412698412,1,11,12,door_nock
door_nock_947.wav,222222,3513.1663492063494,3515.1663492063494,1,11,12,door_nock
door_nock_948.wav,222222,3361.9001814058956,3363.9001814058956,1,11,12,door_nock
door_nock_949.wav,222222,941.4843083900226,943.4843083900226,1,11,12,door_nock
door_nock_950.wav,222222,22.60952380952381,24.60952380952381,1,11,12,door_nock
door_nock_951.wav,222222,590.9495238095238,592.9495238095238,1,11,12,door_nock
door_nock_952.wav,222222,3092.692789115646,3094.692789115646,1,11,12,door_nock
door_nock_953.wav,222222,2824.350113378685,2826.350113378685,1,11,12,door_nock
door_nock_954.wav,222222,3576.3609070294783,3578.3609070294783,1,11,12,door_nock
door_nock_955.wav,222222,765.3738321995465,767.3738321995465,1,11,12,door_nock
door_nock_956.wav,222222,2405.562358276644,2407.562358276644,1,11,12,door_nock
door_nock_957.wav,222222,2432.301315192744,2434.301315192744,1,11,12,door_nock
door_nock_958.wav,222222,2834.4362358276644,2836.4362358276644,1,11,12,door_nock
door_nock_959.wav,222222,191.2235827664399,193.2235827664399,1,11,12,door_nock
door_nock_960.wav,222222,1026.5560544217687,1028.5560544217687,1,11,12,door_nock
door_nock_961.wav,222222,2446.7296598639455,2448.7296598639455,1,11,12,door_nock
door_nock_962.wav,222222,2607.845215419501,2609.845215419501,1,11,12,door_nock
door_nock_963.wav,222222,2474.8839909297053,2476.8839909297053,1,11,12,door_nock
door_nock_964.wav,222222,1051.9688888888888,1053.9688888888888,1,11,12,door_nock
door_nock_965.wav,222222,1673.8510204081633,1675.8510204081633,1,11,12,door_nock
door_nock_966.wav,222222,3022.9991383219954,3024.9991383219954,1,11,12,door_nock
door_nock_967.wav,222222,41.19328798185941,43.19328798185941,1,11,12,door_nock
door_nock_968.wav,222222,300.00489795918367,302.00489795918367,1,11,12,door_nock
door_nock_969.wav,222222,2973.359455782313,2975.359455782313,1,11,12,door_nock
door_nock_970.wav,222222,3252.120725623583,3254.120725623583,1,11,12,door_nock
door_nock_971.wav,222222,1704.2857596371882,1706.2857596371882,1,11,12,door_nock
door_nock_972.wav,222222,2157.4325623582768,2159.4325623582768,1,11,12,door_nock
door_nock_973.wav,222222,1725.3856689342404,1727.3856689342404,1,11,12,door_nock
door_nock_974.wav,222222,2002.7185941043083,2004.7185941043083,1,11,12,door_nock
door_nock_975.wav,222222,225.67410430839,227.67410430839,1,11,12,door_nock
door_nock_976.wav,222222,3383.165487528345,3385.165487528345,1,11,12,door_nock
door_nock_977.wav,222222,58.022993197278915,60.022993197278915,1,11,12,door_nock
door_nock_978.wav,222222,1801.0274829931973,1803.0274829931973,1,11,12,door_nock
door_nock_979.wav,222222,1160.13179138322,1162.13179138322,1,11,12,door_nock
door_nock_980.wav,222222,1625.2335147392291,1627.2335147392291,1,11,12,door_nock
door_nock_981.wav,222222,2971.118639455782,2973.118639455782,1,11,12,door_nock
door_nock_982.wav,222222,2787.6296145124716,2789.6296145124716,1,11,12,door_nock
door_nock_983.wav,222222,2452.680725623583,2454.680725623583,1,11,12,door_nock
door_nock_984.wav,222222,2994.511746031746,2996.511746031746,1,11,12,door_nock
door_nock_985.wav,222222,2680.469433106576,2682.469433106576,1,11,12,door_nock
door_nock_986.wav,222222,630.6426757369615,632.6426757369615,1,11,12,door_nock
door_nock_987.wav,222222,2733.770657596372,2735.770657596372,1,11,12,door_nock
door_nock_988.wav,222222,443.83990929705215,445.83990929705215,1,11,12,door_nock
door_nock_989.wav,222222,1118.1401360544219,1120.1401360544219,1,11,12,door_nock
door_nock_990.wav,222222,2063.777641723356,2065.777641723356,1,11,12,door_nock
door_nock_991.wav,222222,1696.5402267573695,1698.5402267573695,1,11,12,door_nock
door_nock_992.wav,222222,183.21360544217688,185.21360544217688,1,11,12,door_nock
door_nock_993.wav,222222,1607.2253968253967,1609.2253968253967,1,11,12,door_nock
door_nock_994.wav,222222,2220.191201814059,2222.191201814059,1,11,12,door_nock
door_nock_995.wav,222222,2721.7520181405894,2723.7520181405894,1,11,12,door_nock
door_nock_996.wav,222222,3395.215238095238,3397.215238095238,1,11,12,door_nock
door_nock_997.wav,222222,1774.754195011338,1776.754195011338,1,11,12,door_nock
door_nock_998.wav,222222,1887.1760544217686,1889.1760544217686,1,11,12,door_nock
door_nock_999.wav,222222,360.5551473922902,362.5551473922902,1,11,12,door_nock
